user_id,order_id,action,time
531,633,create_order,2022-08-25T12:59:16
168,634,create_order,2022-08-25T13:03:31
532,635,create_order,2022-08-25T13:03:57
533,636,create_order,2022-08-25T13:03:58
533,637,create_order,2022-08-25T13:04:56
223,638,create_order,2022-08-25T13:05:07
534,639,create_order,2022-08-25T13:07:04
534,640,create_order,2022-08-25T13:07:25
534,640,cancel_order,2022-08-25T13:12:49.095
535,641,create_order,2022-08-25T13:07:48
161,642,create_order,2022-08-25T13:09:49
536,643,create_order,2022-08-25T13:11:13
537,644,create_order,2022-08-25T13:12:03
538,645,create_order,2022-08-25T13:14:52
539,646,create_order,2022-08-25T13:16:36
540,647,create_order,2022-08-25T13:18:04
541,648,create_order,2022-08-25T13:19:43
542,649,create_order,2022-08-25T13:21:21
543,650,create_order,2022-08-25T13:22:31
544,651,create_order,2022-08-25T13:22:42
545,652,create_order,2022-08-25T13:25:17
546,653,create_order,2022-08-25T13:25:56
547,654,create_order,2022-08-25T13:26:00
548,655,create_order,2022-08-25T13:26:19
549,656,create_order,2022-08-25T13:27:02
550,657,create_order,2022-08-25T13:31:19
551,658,create_order,2022-08-25T13:31:56
552,659,create_order,2022-08-25T13:32:02
553,660,create_order,2022-08-25T13:36:43
554,661,create_order,2022-08-25T13:37:48
555,662,create_order,2022-08-25T13:38:24
556,663,create_order,2022-08-25T13:38:26
553,664,create_order,2022-08-25T13:39:56
557,665,create_order,2022-08-25T13:42:53
558,666,create_order,2022-08-25T13:43:07
38,667,create_order,2022-08-25T13:43:21
559,668,create_order,2022-08-25T13:44:02
560,669,create_order,2022-08-25T13:44:11
138,670,create_order,2022-08-25T13:45:11
561,671,create_order,2022-08-25T13:48:23
562,672,create_order,2022-08-25T13:49:31
559,673,create_order,2022-08-25T13:49:40
563,674,create_order,2022-08-25T13:49:51
475,675,create_order,2022-08-25T13:52:48
564,676,create_order,2022-08-25T13:53:53
565,677,create_order,2022-08-25T13:54:27
566,678,create_order,2022-08-25T13:54:51
567,679,create_order,2022-08-25T13:58:15
568,680,create_order,2022-08-25T13:58:40
140,681,create_order,2022-08-25T13:58:50
274,682,create_order,2022-08-25T13:58:59
569,683,create_order,2022-08-25T14:00:22
569,684,create_order,2022-08-25T14:00:27
570,685,create_order,2022-08-25T14:00:57
571,686,create_order,2022-08-25T14:01:26
452,687,create_order,2022-08-25T14:07:15
572,688,create_order,2022-08-25T14:07:19
188,689,create_order,2022-08-25T14:07:50
573,690,create_order,2022-08-25T14:07:52
574,691,create_order,2022-08-25T14:11:52
575,692,create_order,2022-08-25T14:12:47
576,693,create_order,2022-08-25T14:14:30
577,694,create_order,2022-08-25T14:15:58
577,695,create_order,2022-08-25T14:17:01
578,696,create_order,2022-08-25T14:18:31
579,697,create_order,2022-08-25T14:19:22
133,698,create_order,2022-08-25T14:19:34
580,699,create_order,2022-08-25T14:20:12
581,700,create_order,2022-08-25T14:21:10
582,701,create_order,2022-08-25T14:21:40
583,702,create_order,2022-08-25T14:22:25
582,703,create_order,2022-08-25T14:23:03
584,704,create_order,2022-08-25T14:26:46
585,705,create_order,2022-08-25T14:27:14
584,706,create_order,2022-08-25T14:27:21
441,707,create_order,2022-08-25T14:27:32
586,708,create_order,2022-08-25T14:27:37
587,709,create_order,2022-08-25T14:29:44
588,710,create_order,2022-08-25T14:31:08
589,711,create_order,2022-08-25T14:33:36
590,712,create_order,2022-08-25T14:33:41
591,713,create_order,2022-08-25T14:34:06
590,714,create_order,2022-08-25T14:34:29
592,715,create_order,2022-08-25T14:36:49
593,716,create_order,2022-08-25T14:37:14
594,717,create_order,2022-08-25T14:38:23
595,718,create_order,2022-08-25T14:39:20
593,719,create_order,2022-08-25T14:39:20
208,720,create_order,2022-08-25T14:40:36
596,721,create_order,2022-08-25T14:41:13
500,722,create_order,2022-08-25T14:41:50
597,723,create_order,2022-08-25T14:41:56
597,723,cancel_order,2022-08-25T14:47:51.459
473,724,create_order,2022-08-25T14:42:24
598,725,create_order,2022-08-25T14:42:33
599,726,create_order,2022-08-25T14:42:39
600,727,create_order,2022-08-25T14:42:43
601,728,create_order,2022-08-25T14:43:25
602,729,create_order,2022-08-25T14:43:28
473,730,create_order,2022-08-25T14:44:28
603,731,create_order,2022-08-25T14:45:09
603,731,cancel_order,2022-08-25T14:51:10.013
604,732,create_order,2022-08-25T14:45:27
605,733,create_order,2022-08-25T14:48:31
606,734,create_order,2022-08-25T14:49:03
607,735,create_order,2022-08-25T14:49:05
604,736,create_order,2022-08-25T14:49:23
608,737,create_order,2022-08-25T14:49:23
609,738,create_order,2022-08-25T14:53:53
610,739,create_order,2022-08-25T14:54:28
130,740,create_order,2022-08-25T14:55:18
611,741,create_order,2022-08-25T14:59:14
612,742,create_order,2022-08-25T15:00:06
613,743,create_order,2022-08-25T15:02:09
614,744,create_order,2022-08-25T15:03:32
582,745,create_order,2022-08-25T15:06:06
615,746,create_order,2022-08-25T15:06:20
589,747,create_order,2022-08-25T15:06:45
616,748,create_order,2022-08-25T15:07:43
617,749,create_order,2022-08-25T15:09:13
618,750,create_order,2022-08-25T15:11:03
619,751,create_order,2022-08-25T15:12:18
620,752,create_order,2022-08-25T15:12:31
621,753,create_order,2022-08-25T15:13:15
622,754,create_order,2022-08-25T15:13:43
623,755,create_order,2022-08-25T15:14:46
624,756,create_order,2022-08-25T15:14:58
625,757,create_order,2022-08-25T15:15:51
249,758,create_order,2022-08-25T15:19:05
626,759,create_order,2022-08-25T15:20:01
627,760,create_order,2022-08-25T15:21:44
628,761,create_order,2022-08-25T15:23:24
629,762,create_order,2022-08-25T15:25:06
629,762,cancel_order,2022-08-25T15:30:48.524
630,763,create_order,2022-08-25T15:27:42
631,764,create_order,2022-08-25T15:27:53
632,765,create_order,2022-08-25T15:30:23
291,766,create_order,2022-08-25T15:31:53
610,767,create_order,2022-08-25T15:33:20
633,768,create_order,2022-08-25T15:35:07
53,769,create_order,2022-08-25T15:35:09
634,770,create_order,2022-08-25T15:35:43
606,771,create_order,2022-08-25T15:36:42
635,772,create_order,2022-08-25T15:37:45
636,773,create_order,2022-08-25T15:38:01
637,774,create_order,2022-08-25T15:40:51
637,774,cancel_order,2022-08-25T15:47:39.644
638,775,create_order,2022-08-25T15:44:30
639,776,create_order,2022-08-25T15:45:00
638,777,create_order,2022-08-25T15:47:21
640,778,create_order,2022-08-25T15:47:36
641,779,create_order,2022-08-25T15:48:24
642,780,create_order,2022-08-25T15:48:32
643,781,create_order,2022-08-25T15:48:48
644,782,create_order,2022-08-25T15:49:54
644,782,cancel_order,2022-08-25T15:54:23.112
25,783,create_order,2022-08-25T15:50:34
340,784,create_order,2022-08-25T15:50:43
645,785,create_order,2022-08-25T15:51:02
646,786,create_order,2022-08-25T15:51:40
647,787,create_order,2022-08-25T15:56:49
647,788,create_order,2022-08-25T15:58:40
648,789,create_order,2022-08-25T15:59:27
160,790,create_order,2022-08-25T15:59:35
649,791,create_order,2022-08-25T16:00:39
650,792,create_order,2022-08-25T16:01:22
650,792,cancel_order,2022-08-25T16:07:07.044
651,793,create_order,2022-08-25T16:03:39
652,794,create_order,2022-08-25T16:03:56
653,795,create_order,2022-08-25T16:06:21
654,796,create_order,2022-08-25T16:06:43
655,797,create_order,2022-08-25T16:07:39
654,798,create_order,2022-08-25T16:07:48
656,799,create_order,2022-08-25T16:08:40
655,800,create_order,2022-08-25T16:09:53
657,801,create_order,2022-08-25T16:10:05
277,802,create_order,2022-08-25T16:11:36
658,803,create_order,2022-08-25T16:14:10
277,804,create_order,2022-08-25T16:14:48
659,805,create_order,2022-08-25T16:17:51
660,806,create_order,2022-08-25T16:17:57
660,806,cancel_order,2022-08-25T16:23:02.297
661,807,create_order,2022-08-25T16:17:58
662,808,create_order,2022-08-25T16:18:16
663,809,create_order,2022-08-25T16:18:52
664,810,create_order,2022-08-25T16:19:09
665,811,create_order,2022-08-25T16:19:39
428,812,create_order,2022-08-25T16:21:38
666,813,create_order,2022-08-25T16:22:40
667,814,create_order,2022-08-25T16:22:55
667,814,cancel_order,2022-08-25T16:28:50.917
668,815,create_order,2022-08-25T16:23:05
136,816,create_order,2022-08-25T16:24:40
669,817,create_order,2022-08-25T16:24:58
670,818,create_order,2022-08-25T16:25:30
363,819,create_order,2022-08-25T16:26:08
671,820,create_order,2022-08-25T16:27:33
158,821,create_order,2022-08-25T16:27:54
407,822,create_order,2022-08-25T16:28:20
672,823,create_order,2022-08-25T16:29:04
673,824,create_order,2022-08-25T16:30:10
674,825,create_order,2022-08-25T16:33:18
675,826,create_order,2022-08-25T16:33:42
676,827,create_order,2022-08-25T16:35:03
677,828,create_order,2022-08-25T16:35:32
678,829,create_order,2022-08-25T16:37:09
679,830,create_order,2022-08-25T16:37:30
677,831,create_order,2022-08-25T16:39:13
680,832,create_order,2022-08-25T16:40:21
681,833,create_order,2022-08-25T16:41:50
398,834,create_order,2022-08-25T16:42:52
682,835,create_order,2022-08-25T16:43:04
683,836,create_order,2022-08-25T16:44:51
684,837,create_order,2022-08-25T16:45:04
685,838,create_order,2022-08-25T16:46:41
686,839,create_order,2022-08-25T16:47:28
687,840,create_order,2022-08-25T16:54:54
688,841,create_order,2022-08-25T16:55:30
689,842,create_order,2022-08-25T16:56:03
690,843,create_order,2022-08-25T16:57:05
691,844,create_order,2022-08-25T16:58:23
692,845,create_order,2022-08-25T16:59:40
693,846,create_order,2022-08-25T17:00:28
694,847,create_order,2022-08-25T17:00:50
695,848,create_order,2022-08-25T17:00:54
696,849,create_order,2022-08-25T17:02:02
693,850,create_order,2022-08-25T17:02:16
697,851,create_order,2022-08-25T17:02:42
698,852,create_order,2022-08-25T17:02:53
699,853,create_order,2022-08-25T17:03:56
700,854,create_order,2022-08-25T17:04:49
701,855,create_order,2022-08-25T17:08:13
702,856,create_order,2022-08-25T17:08:48
703,857,create_order,2022-08-25T17:10:03
704,858,create_order,2022-08-25T17:10:05
705,859,create_order,2022-08-25T17:10:15
706,860,create_order,2022-08-25T17:10:26
707,861,create_order,2022-08-25T17:10:59
356,862,create_order,2022-08-25T17:12:51
708,863,create_order,2022-08-25T17:13:55
709,864,create_order,2022-08-25T17:15:12
710,865,create_order,2022-08-25T17:17:53
710,866,create_order,2022-08-25T17:19:45
711,867,create_order,2022-08-25T17:20:12
712,868,create_order,2022-08-25T17:22:12
135,869,create_order,2022-08-25T17:22:26
353,870,create_order,2022-08-25T17:22:56
713,871,create_order,2022-08-25T17:25:10
714,872,create_order,2022-08-25T17:27:19
714,872,cancel_order,2022-08-25T17:32:31.987
288,873,create_order,2022-08-25T17:28:04
625,874,create_order,2022-08-25T17:29:02
715,875,create_order,2022-08-25T17:29:20
460,876,create_order,2022-08-25T17:29:47
716,877,create_order,2022-08-25T17:29:53
717,878,create_order,2022-08-25T17:32:30
378,879,create_order,2022-08-25T17:34:18
718,880,create_order,2022-08-25T17:36:25
719,881,create_order,2022-08-25T17:38:25
720,882,create_order,2022-08-25T17:40:46
721,883,create_order,2022-08-25T17:41:05
534,884,create_order,2022-08-25T17:41:29
722,885,create_order,2022-08-25T17:44:07
723,886,create_order,2022-08-25T17:44:23
240,887,create_order,2022-08-25T17:44:51
724,888,create_order,2022-08-25T17:45:47
723,889,create_order,2022-08-25T17:45:47
725,890,create_order,2022-08-25T17:48:04
726,891,create_order,2022-08-25T17:48:29
727,892,create_order,2022-08-25T17:49:55
728,893,create_order,2022-08-25T17:50:41
136,894,create_order,2022-08-25T17:52:36
729,895,create_order,2022-08-25T17:53:02
730,896,create_order,2022-08-25T17:53:56
728,897,create_order,2022-08-25T17:54:55
731,898,create_order,2022-08-25T17:54:56
646,899,create_order,2022-08-25T17:56:43
732,900,create_order,2022-08-25T17:57:06
733,901,create_order,2022-08-25T17:57:45
734,902,create_order,2022-08-25T17:58:12
735,903,create_order,2022-08-25T17:58:59
736,904,create_order,2022-08-25T18:00:24
737,905,create_order,2022-08-25T18:00:42
738,906,create_order,2022-08-25T18:02:45
736,907,create_order,2022-08-25T18:02:56
739,908,create_order,2022-08-25T18:02:56
740,909,create_order,2022-08-25T18:03:05
741,910,create_order,2022-08-25T18:03:11
742,911,create_order,2022-08-25T18:06:45
313,912,create_order,2022-08-25T18:06:54
743,913,create_order,2022-08-25T18:08:08
463,914,create_order,2022-08-25T18:11:52
744,915,create_order,2022-08-25T18:12:05
573,916,create_order,2022-08-25T18:12:57
745,917,create_order,2022-08-25T18:13:18
573,918,create_order,2022-08-25T18:14:36
395,919,create_order,2022-08-25T18:15:34
746,920,create_order,2022-08-25T18:16:05
747,921,create_order,2022-08-25T18:16:14
748,922,create_order,2022-08-25T18:17:18
64,923,create_order,2022-08-25T18:17:31
64,924,create_order,2022-08-25T18:17:57
749,925,create_order,2022-08-25T18:18:59
750,926,create_order,2022-08-25T18:20:03
751,927,create_order,2022-08-25T18:20:48
752,928,create_order,2022-08-25T18:25:00
753,929,create_order,2022-08-25T18:25:09
752,930,create_order,2022-08-25T18:28:05
754,931,create_order,2022-08-25T18:29:06
754,931,cancel_order,2022-08-25T18:34:37.747
755,932,create_order,2022-08-25T18:31:43
755,932,cancel_order,2022-08-25T18:38:39.757
50,933,create_order,2022-08-25T18:32:36
756,934,create_order,2022-08-25T18:33:16
757,935,create_order,2022-08-25T18:34:50
758,936,create_order,2022-08-25T18:37:22
759,937,create_order,2022-08-25T18:37:36
760,938,create_order,2022-08-25T18:38:53
760,939,create_order,2022-08-25T18:40:29
761,940,create_order,2022-08-25T18:41:46
761,940,cancel_order,2022-08-25T18:48:15.528
761,941,create_order,2022-08-25T18:42:01
275,942,create_order,2022-08-25T18:42:30
762,943,create_order,2022-08-25T18:42:31
763,944,create_order,2022-08-25T18:42:41
764,945,create_order,2022-08-25T18:44:10
765,946,create_order,2022-08-25T18:44:21
766,947,create_order,2022-08-25T18:46:28
767,948,create_order,2022-08-25T18:47:45
768,949,create_order,2022-08-25T18:47:46
769,950,create_order,2022-08-25T18:48:14
769,951,create_order,2022-08-25T18:48:35
770,952,create_order,2022-08-25T18:49:21
771,953,create_order,2022-08-25T18:50:19
772,954,create_order,2022-08-25T18:50:27
773,955,create_order,2022-08-25T18:52:22
773,955,cancel_order,2022-08-25T18:58:41.207
774,956,cancel_order,2022-08-25T19:00:35.146
774,956,create_order,2022-08-25T18:55:08
775,957,create_order,2022-08-25T18:55:17
775,958,create_order,2022-08-25T18:55:45
776,959,create_order,2022-08-25T18:58:41
708,960,create_order,2022-08-25T19:00:05
777,961,create_order,2022-08-25T19:02:25
778,962,create_order,2022-08-25T19:02:27
779,963,create_order,2022-08-25T19:02:32
708,964,create_order,2022-08-25T19:02:57
780,965,create_order,2022-08-25T19:03:15
385,966,create_order,2022-08-25T19:04:55
781,967,create_order,2022-08-25T19:05:16
782,968,create_order,2022-08-25T19:07:05
783,969,create_order,2022-08-25T19:07:12
784,970,create_order,2022-08-25T19:07:13
784,971,create_order,2022-08-25T19:07:48
454,972,create_order,2022-08-25T19:08:56
785,973,create_order,2022-08-25T19:08:57
786,974,create_order,2022-08-25T19:11:01
306,975,create_order,2022-08-25T19:11:49
787,976,create_order,2022-08-25T19:11:53
549,977,create_order,2022-08-25T19:12:41
788,978,create_order,2022-08-25T19:13:23
247,979,create_order,2022-08-25T19:13:55
75,980,create_order,2022-08-25T19:14:50
543,981,create_order,2022-08-25T19:16:23
498,982,create_order,2022-08-25T19:17:29
789,983,create_order,2022-08-25T19:17:38
790,984,create_order,2022-08-25T19:18:45
791,985,create_order,2022-08-25T19:20:18
792,986,create_order,2022-08-25T19:22:20
663,987,create_order,2022-08-25T19:23:39
793,988,create_order,2022-08-25T19:23:39
794,989,create_order,2022-08-25T19:24:13
269,990,create_order,2022-08-25T19:24:15
795,991,create_order,2022-08-25T19:24:56
796,992,create_order,2022-08-25T19:25:05
797,993,create_order,2022-08-25T19:25:53
798,994,create_order,2022-08-25T19:26:10
739,995,create_order,2022-08-25T19:29:18
797,996,create_order,2022-08-25T19:29:33
308,997,create_order,2022-08-25T19:29:41
799,998,create_order,2022-08-25T19:30:01
800,999,create_order,2022-08-25T19:30:17
800,999,cancel_order,2022-08-25T19:37:17.312
484,1000,create_order,2022-08-25T19:31:13
298,1001,create_order,2022-08-25T19:31:18
751,1002,create_order,2022-08-25T19:31:29
801,1003,create_order,2022-08-25T19:32:06
802,1004,create_order,2022-08-25T19:32:20
803,1005,create_order,2022-08-25T19:33:42
298,1006,create_order,2022-08-25T19:34:05
803,1007,create_order,2022-08-25T19:34:13
803,1007,cancel_order,2022-08-25T19:40:27.488
606,1008,create_order,2022-08-25T19:37:27
804,1009,create_order,2022-08-25T19:37:35
805,1010,create_order,2022-08-25T19:37:43
806,1011,create_order,2022-08-25T19:37:52
807,1012,create_order,2022-08-25T19:38:36
808,1013,create_order,2022-08-25T19:38:55
805,1014,create_order,2022-08-25T19:39:16
694,1015,create_order,2022-08-25T19:39:17
809,1016,create_order,2022-08-25T19:40:43
660,1017,create_order,2022-08-25T19:41:45
310,1018,create_order,2022-08-25T19:42:06
155,1019,create_order,2022-08-25T19:44:22
155,1019,cancel_order,2022-08-25T19:50:56.058
802,1020,create_order,2022-08-25T19:47:35
810,1021,create_order,2022-08-25T19:48:53
811,1022,create_order,2022-08-25T19:51:12
812,1023,create_order,2022-08-25T19:51:26
813,1024,create_order,2022-08-25T19:51:55
814,1025,create_order,2022-08-25T19:52:16
815,1026,create_order,2022-08-25T19:52:44
815,1026,cancel_order,2022-08-25T19:58:28.626
234,1027,create_order,2022-08-25T19:52:59
816,1028,create_order,2022-08-25T19:53:53
816,1029,create_order,2022-08-25T19:54:18
817,1030,create_order,2022-08-25T19:55:03
818,1031,create_order,2022-08-25T19:58:09
819,1032,create_order,2022-08-25T19:58:18
820,1033,create_order,2022-08-25T19:58:22
820,1034,create_order,2022-08-25T19:58:59
821,1035,create_order,2022-08-25T20:00:24
822,1036,create_order,2022-08-25T20:01:06
274,1037,create_order,2022-08-25T20:01:21
823,1038,create_order,2022-08-25T20:02:00
824,1039,cancel_order,2022-08-25T20:10:49.498
824,1039,create_order,2022-08-25T20:03:41
825,1040,create_order,2022-08-25T20:04:06
824,1041,create_order,2022-08-25T20:04:52
826,1042,create_order,2022-08-25T20:05:47
827,1043,create_order,2022-08-25T20:06:26
828,1044,create_order,2022-08-25T20:07:01
829,1045,create_order,2022-08-25T20:08:31
830,1046,create_order,2022-08-25T20:09:01
183,1047,create_order,2022-08-25T20:10:31
831,1048,create_order,2022-08-25T20:12:01
832,1049,create_order,2022-08-25T20:12:59
833,1050,create_order,2022-08-25T20:14:51
